0.00000039842606000000006,-0.000000000020400000000000002
0.08091739576504,-0.12978899505232003
-0.5917086035496001,0.07264800152584001
1.1665233893958902,0.4616730145747501
-0.9204796133107201,0.16134903454256003
0.43378936619330005,-1.31127294777296
-0.0028256517016800003,1.5430861234517304
-0.48428072301808006,-0.7191837591442402
0.6984001783081502,-0.19026253980200003
-0.4882440595808001,0.8134149709396701
0.12482349470112002,-1.06506709590984
0.19377957539687002,0.7896848331273402
-0.3882812274096001,-0.18174735701072003
0.37536912540203005,-0.35910569519760005
-0.18338211937264004,0.6243695782980301
-0.04896766629072001,-0.5765628085145601
0.20982530275702002,0.27615835245702003
-0.25108782744064007,0.09730675124859002
0.17300197522437002,-0.35063654900816005
-0.030337475998720005,0.39823895476893006
-0.09703732246880002,-0.26273814922392
0.15603292951801,0.035544733414170006
-0.13521351171400003,0.16488743501536002
0.05789254851474001,-0.2520570995872
0.030942732242630003,0.21013775572612003
-0.08872496183976002,-0.08321444935352001
0.09578170249489001,-0.05691991410440001
-0.05907701663776001,0.14473618741703
0.0032525816331800007,-0.15155765134912003
0.04328375689833001,0.08956073492862002
-0.06161687702760001,0.00049242795415
0.04900984369905001,-0.07265309870272
-0.016940708130400002,0.09851875688653002
-0.016436817572720003,-0.07595044578552002
0.03594497560623001,0.023911066548520005
-0.03593446512528001,0.028958182051260006
0.019890694016700003,-0.05834867785400001
0.00222396741364,0.05628568809095001
-0.018786437604400002,-0.029664665345120005
0.023937699983090005,-0.0056262736778400005
-0.017753980257520004,0.03171639836091
0.004646623087360001,-0.03815316399072
0.00809287035302,0.026947636748820003
-0.014824682837120002,-0.005765703168960001
0.013979262238140002,-0.014303437064480002
-0.0071078977162400015,0.024112157454620003
-0.0017011705600800003,-0.021681735175600004
0.00793123684389,0.010372594625740002
-0.009255908258640002,0.0034291259490300007
0.006165770822180001,-0.012689683905440003
-0.0008588425204000002,0.014754568371520003
-0.0038300918379200006,-0.009334812411920001
0.0058214272956100006,0.0008543242001000001
-0.004632548206800001,0.006277691592050001
0.0014305066866600001,-0.009170671985360002
0.0017936144011500004,0.007239717786730001
-0.0034061654593600006,-0.0019276502797600003
0.0032312716939500003,-0.0030362158588800006
-0.0017918517265600002,0.005639495052380001
0.00006189354734000001,-0.005613933493440001
0.0013653958296700002,0.0030340790283200003
-0.00211761465096,0.00038320665151000006
0.0016213855314800003,-0.0024826377873600003
-0.00039964176320000006,0.0033597763575200007
-0.0004746663198400001,-0.0027095115334400005
0.0010552547389700003,0.0010160616096500001
-0.0011068792333600002,0.00105703453499
0.0005788368303900001,-0.0017888533649600003
0.00029428807246000005,0.0016722306990900003
-0.0009188356546400001,-0.0006604605783200002
0.00113493799022,-0.0006430154072800001
-0.00102053024,0.0015640409775100003
0.00045755825543000007,-0.0018279859340800003
0.00032169641067000007,0.0010900933274400001
-0.0008029834787200001,-0.00032488480080000004
0.0005096121204500001,-0.0006107023405600001
0.00018085149195000002,0.00100453180848
-0.0006227161964800001,-0.0006788696128800001
0.0005961909738800001,-0.000028804436000000003
-0.00046504390888000007,0.0007944524750900001
0.00018154302689000004,-0.00108116484352
0.00038066137448000004,0.0005467388677300001
-0.0007960471049600001,0.00018441391153000002
0.0009564858670900001,-0.0009450916120000002
-0.0007594106401600002,0.0014277191340400003
0.00024976427848000005,-0.0012574721491200001
0.00025814716480000006,0.0009919709090300001
-0.0002821115244,-0.00022998022432000004
0.00020338211498000002,-0.00007304157992000001
0.00008536703129000001,0.00025300283771000006
-0.00030066764872000004,-0.00037309397152000004
0.00023826915231000003,-0.00004107943344000001
-0.00029986285296000007,0.0006317463370600001
0.00023887225478000005,-0.0007824158059200001
-0.00011665057928000002,0.0005110761262500001
-0.00005670092304000001,-0.0005137683163200001
0.00028020293453000005,0.00007341029432000002
-0.0004010004410400001,0.00015587887152000002
0.00035060504641000006,-0.00031230024720000005
-0.00047019627056000006,0.0006534520541200002
0.0006942208752500001,-0.0010991695312
-0.0005989695687200001,0.0009577202759200002
0.00022868005213000004,-0.0009735957781600001
-0.000015054180000000003,0.0011908448138300003
0.000016506704370000004,-0.0006573452770400001
-0.00004539092256000001,0.00008632856040000001
0.00030782848781000003,-0.00021736228664000004
-0.00048475305336000005,0.00041429858044000006
0.00020010816032000004,-0.00023045360352000005
0.00017681229059000002,0.0004301412986600001
-0.00026376945656000005,-0.00026176215344000004
0.00022705574304000004,0.000013506736910000002
-0.00026327375120000006,0.0007079791517900001
0.00035603299642000005,-0.0006329824712000001
-0.00012831613472000003,0.00046797015667000006
-0.00010904637480000002,-0.0006660031884000001
0.00016353170578000003,0.00024295030530000004
-0.00018035405128000002,0.00034796437962000007
0.00012390687075,-0.0006541376547200001
-0.000009599016640000002,0.0005337755705200001
-0.000006583626720000001,-0.0005344916688000001
-0.000037581951040000006,0.00030203066720000006
0.00017645540904000004,-0.0002869544892
-0.00025950918296000007,0.00024210852323000004
0.000010604486930000002,-0.00007979790632000001
0.00023379044967000004,-0.00013856998296000002
-0.00013379796968,-0.00020818559040000002
-0.00013901436832,-0.00017332922592000003
0.00017258968156000002,0.00016630772295000003
-0.00024423256680000004,0.00043164534235000005
0.00020915095789000003,-0.00045073440064000007
0.00024989157074000004,0.00028054812913
-0.0005696034259200001,0.00012007912222000002
0.0006073773509600001,-0.0005098428739200001
-0.00024762284752000006,0.0010203140302600003
-0.00038566005816000005,-0.0007373806247200002
0.0008522926725700002,0.00022923596889000005
-0.0008568174451200002,0.0007044784835700002
0.0006009728219400001,-0.0015670436653600003
-0.00021246408840000004,0.0015699154230600003
-0.00022331747720000003,-0.0009311874612800002
0.0004579610774000001,0.00001564123656
-0.0003774720378400001,0.00020825590965000004
0.00017165676575000001,-0.0005554458915200001
0.00005590946064000001,0.0008300577338700002
-0.00010656600968000002,-0.00033782277184000005
0.00013345320106,0.00006228348263000001
-0.0003514737361600001,0.0006466454122800001
0.00054163847403,-0.0005997877521600001
-0.00029211006512000004,0.0006395077032100001
0.00005137066430000001,-0.0008300653012000001
-0.000021648610720000003,0.0005749564055000001
-0.00023070009096000003,-0.00017317520672000003
0.0004922091549200001,-0.00042426566784000005
-0.00028698853480000003,0.00031537965611000006
-0.00027436969008000004,-0.00044314358184000007
0.00030085150407,0.00022661241572000004
-0.00012768069296,0.00009032049468000001
-0.000004774314400000001,-0.00044344832688000005
0.00019607198780000003,0.0005322068445400001
-0.0003042805476800001,0.000020306502990000005
0.00036706174336000003,-0.00048726642848000005
-0.000016293084240000004,0.0004113351684000001
-0.0004129623537600001,-0.00010417477120000001
0.0005436545458600001,-0.00012149758544000002
-0.00014806859960000003,0.0005281551526300001
-0.00025755914904000005,-0.0007678480505600001
0.0003545051400600001,0.0004834647588800001
-0.00044840436056000005,0.00040275875677000004
0.00048780493620000006,-0.00109029694072
-0.00051380410512,0.0009152200192200002
0.00036000858005000004,-0.0011483736316000002
-0.00000839505056,0.0005770507970000001
-0.0004851746339200001,-0.00030668621120000006
0.0005692379429600001,-0.00017857103688000004
-0.00025391053976000003,0.0009180478013900001
-0.00020523239880000004,-0.0008250923553600001
0.0007561509382500001,0.00024599322662
-0.0009921078268,0.0006627791031400001
0.0008334002030500001,-0.0012752320624800002
-0.00035260778248000007,0.0015083287233800002
-0.00014460728816000003,-0.0016901414394400003
0.00034138330587000007,0.0008285069070900001
-0.0003786230984000001,0.00005222604022000001
0.00031935320992000003,-0.0005137463321600001
-0.00018768818312000002,0.00039168741394000005
0.00007322201843000001,-0.00024880141976
0.00013005161687000002,0.00021055956710000004
-0.0003573054901600001,-0.00021205128200000003
0.00022200115817000004,-0.0004749464140000001
0.00006159668809000002,0.00038794025627000004
-0.00023019544720000003,-0.00018094390544000003
0.00004619658498000001,0.00024095116863000004
0.00034200346934000004,-0.000054964534720000006
-0.00023639742176000003,0.00000393191106
-0.00018218721456000003,-0.00025300019816000004
0.0004252209407200001,0.00031588051833000006
-0.00036394850784000004,0.00020587725377000003
0.00020069467410000004,-0.00049137316848
-0.000014003334720000003,0.0005893733621500001
